   4.18229532      -17.7644348       19.7971153      -32.1274948      -7.84511662       1640.58276       28269.0488       29909.6309    
   4.19523191      -18.1686172       19.6815987      -30.3419361      -10.0130005       1531.33984       28681.3906       30212.7305    
   4.20816851      -18.5490341       19.5380974      -28.4547672      -12.1699638       1436.67261       29024.8203       30461.4922    
   4.22110510      -18.9044266       19.3668137      -26.4746323      -14.3066082       1358.37769       29296.4297       30654.8066    
   4.23404169      -19.2336502       19.1680717      -24.4104939      -16.4135342       1297.91443       29493.8984       30791.8125    
   4.24697828      -19.5356770       18.9423161      -22.2715988      -18.4813766       1256.37805       29615.5195       30871.8984    
   4.25991488      -19.8096008       18.6901131      -20.0674267      -20.5008526       1234.47974       29660.2266       30894.7070    
   4.27285147      -20.0546417       18.4121475      -17.8076591      -22.4627991       1232.53503       29627.6016       30860.1367    
   4.28578806      -20.2701416       18.1092205      -15.5021267      -24.3582134       1250.45776       29517.8789       30768.3359    
   4.29872465      -20.4555740       17.7822514      -13.1607704      -26.1782970       1287.76367       29331.9570       30619.7207    
   4.31166124      -20.6105385       17.4322701      -10.7936010      -27.9144936       1343.58105       29071.3711       30414.9531    
   4.32459784      -20.7347679       17.0604172      -8.41065025      -29.5585308       1416.66858       28738.2812       30154.9492    
   4.33753443      -20.8281231       16.6679344      -6.02193165      -31.1024570       1505.43982       28335.4258       29840.8652    
   4.35047102      -20.8905926       16.2561684      -3.63739371      -32.5386772       1607.99414       27866.1094       29474.1035    
   4.36340761      -20.9222946       15.8265581      -1.26688099      -33.8599930       1722.15625       27334.1445       29056.3008    
   4.37634420      -20.9234734       15.3806343       1.07990837      -35.0596313       1845.51587       26743.8047       28589.3203    
   4.38928080      -20.8944969       14.9200125       3.39346409      -36.1312828       1975.47778       26099.7617       28075.2402    
   4.40221739      -20.8358574       14.4463873       5.66450357      -37.0691261       2109.31006       25407.0547       27516.3652    
   4.41515398      -20.7481613       13.9615240       7.88401079      -37.8678665       2244.19922       24670.9766       26915.1758    
   4.42809057      -20.6321335       13.4672527       10.0432730      -38.5227470       2377.30420       23897.0586       26274.3633    
   4.44102716      -20.4886074       12.9654636       12.1339149      -39.0295906       2505.81128       23090.9688       25596.7793    
   4.45396376      -20.3185234       12.4580946       14.1479349      -39.3848114       2626.99121       22258.4648       24885.4570    
   4.46690035      -20.1229210       11.9471273       16.0777359      -39.5854378       2738.25073       21405.3047       24143.5547    
   4.47983694      -19.9029388       11.4345779       17.9161530      -39.6291313       2837.18506       20537.2148       23374.4004    
   4.49277353      -19.6598015       10.9224873       19.6564865      -39.5141907       2921.62305       19659.7852       22581.4082    
   4.50571012      -19.3948174       10.4129162       21.2925262      -39.2395821       2989.67480       18778.4512       21768.1250    
   4.51864672      -19.1093750       9.90793228       22.8185692      -38.8049316       3039.76465       17898.4141       20938.1797    
   4.53158331      -18.8049297       9.40960503       24.2294483      -38.2105370       3070.66699       17024.6016       20095.2695    
   4.54451990      -18.4830036       8.91999626       25.5205460      -37.4573708       3081.52930       16161.6270       19243.1562    
   4.55745649      -18.1451721       8.44114876       26.6878109      -36.5470886       3071.89355       15313.7500       18385.6445    
   4.57039309      -17.7930603       7.97508144       27.7277756      -35.4820099       3041.70361       14484.8516       17526.5547    
   4.58332968      -17.4283333       7.52377796       28.6375599      -34.2651291       2991.31348       13678.4092       16669.7227    
   4.59626627      -17.0526924       7.08917904       29.4148827      -32.9000931       2921.47729       12897.4941       15818.9717    
   4.60920286      -16.6678619       6.67317438       30.0580692      -31.3912029       2833.34277       12144.7520       14978.0947    
   4.62213945      -16.2755833       6.27759361       30.5660496      -29.7433891       2728.42871       11422.4141       14150.8428    
   4.63507605      -15.8776112       5.90419912       30.9383602      -27.9622002       2608.60010       10732.3066       13340.9062    
   4.64801264      -15.4756994       5.55467653       31.1751404      -26.0537796       2476.03320       10075.8682       12551.9014    
   4.66094923      -15.0715981       5.23062944       31.2771282      -24.0248489       2333.17822       9454.16699       11787.3457    
   4.67388582      -14.6670418       4.93357038       31.2456512      -21.8826771       2182.71338       8867.93555       11050.6484    
   4.68682241      -14.2637463       4.66491413       31.0826149      -19.6350536       2027.49646       8317.60352       10345.0996    
   4.69975901      -13.8633986       4.42597198       30.7904892      -17.2902641       1870.51123       7803.33398       9673.84570    
   4.71269560      -13.4676485       4.21794462       30.3722954      -14.8570518       1714.81250       7325.06641       9039.87891    
   4.72563219      -13.0781050       4.04191732       29.8315811      -12.3445854       1563.46802       6882.56152       8446.02930    
   4.73856878      -12.6963272       3.89885378       29.1724110      -9.76242542       1419.50171       6475.44531       7894.94727    
   4.75150537      -12.3238192       3.78959203       28.3993320      -7.12048244       1285.83496       6103.25342       7389.08838    
   4.76444197      -11.9620218       3.71483946       27.5173550      -4.42897987       1165.23108       5765.47949       6930.71045    
   4.77737856      -11.6123095       3.67516947       26.5319290      -1.69841146       1060.24170       5461.61768       6521.85938    
   4.79031515      -11.2759829       3.67101860       25.4489098       1.06050158       973.157593       5191.20068       6164.35840    
   4.80325174      -10.9542646       3.70268297       24.2745285       3.83685207       905.961304       4953.84033       5859.80176    
   4.81618834      -10.6482944       3.77031684       23.0153656       6.61959410       860.289062       4749.25977       5609.54883    
   4.82912493      -10.3591242       3.87393117       21.6783104       9.39758873       837.395752       4577.31885       5414.71484    
   4.84206152      -10.0877161       4.01339197       20.2705345       12.1596460       838.127319       4438.04248       5276.16992    
   4.85499811      -9.83493805       4.18842077       18.7994499       14.8945789       862.901672       4331.63135       5194.53320    
   4.86793470      -9.60155869       4.39859438       17.2726765       17.5912437       911.695801       4258.47070       5170.16650    
   4.88087130      -9.38824844       4.64334631       15.6980038       20.2385864       984.041565       4219.13916       5203.18066    
   4.89380789      -9.19557667       4.92196751       14.0833530       22.8256950       1079.02979       4214.39746       5293.42725    
   4.90674448      -9.02400780       5.23360920       12.4367409       25.3418427       1195.32227       4245.18164       5440.50391    
   4.91968107      -8.87390423       5.57728529       10.7662401       27.7765312       1331.17151       4312.58350       5643.75488    
   4.93261766      -8.74552155       5.95187569       9.07994175       30.1195374       1484.44775       4417.82520       5902.27295    
   4.94555426      -8.63901234       6.35612965       7.38591814       32.3609581       1652.67505       4562.22998       6214.90527    
   4.95849085      -8.55442429       6.78867102       5.69218445       34.4912529       1833.07117       4747.18555       6580.25684    
   4.97142744      -8.49170303       7.24800253       4.00666094       36.5012817       2022.59534       4974.10156       6996.69678    
   4.98436403      -8.45069122       7.73251200       2.33713818       38.3823509       2218.00049       5244.36816       7462.36865    
   4.99730062      -8.43113232       8.24047756      0.691241503       40.1262474       2415.89038       5559.30615       7975.19629    
   5.01023722      -8.43267250       8.77007389     -0.923604965       41.7252693       2612.77661       5920.11279       8532.88965    
   5.02317381      -8.45486355       9.31937981      -2.50021029       43.1722717       2805.14404       6327.81641       9132.96094    
   5.03611040      -8.49716568       9.88638592      -4.03164959       44.4606934       2989.51123       6783.22412       9772.73535    
   5.04904699      -8.55895138       10.4690018      -5.51129436       45.5845795       3162.49219       7286.86426       10449.3564    
   5.06198359      -8.63950920       11.0650635      -6.93284082       46.5386200       3320.86133       7838.94531       11159.8066    
   5.07492018      -8.73804855       11.6723423      -8.29033852       47.3181686       3461.60815       8439.30664       11900.9150    
   5.08785677      -8.85370445       12.2885561      -9.57821465       47.9192657       3581.99756       9087.38086       12669.3789    
   5.10079336      -8.98554230       12.9113731      -10.7912989       48.3386536       3679.61646       9782.14941       13461.7656    
   5.11372995      -9.13256454       13.5384264      -11.9248428       48.5737991       3752.42383       10522.1211       14274.5449    
   5.12666655      -9.29371262       14.1673203      -12.9745407       48.6228981       3798.78735       11305.3018       15104.0889    
   5.13960314      -9.46787643       14.7956390      -13.9365473       48.4848976       3817.51929       12129.1777       15946.6973    
   5.15253973      -9.65390015       15.4209604      -14.8074903       48.1594963       3807.89844       12990.7090       16798.6074    
   5.16547632      -9.85058594       16.0408630      -15.5844851       47.6471405       3769.68921       13886.3379       17656.0273    
   5.17841291      -10.0567026       16.6529331      -16.2651443       46.9490395       3703.15088       14811.9717       18515.1230    
   5.19134951      -10.2709904       17.2547817      -16.8475819       46.0671539       3609.03540       15763.0293       19372.0645    
   5.20428610      -10.4921703       17.8440475      -17.3304272       45.0041962       3488.58203       16734.4512       20223.0332    
   5.21722269      -10.7189474       18.4184093      -17.7128162       43.7636108       3343.49609       17720.7324       21064.2285    
   5.23015928      -10.9500189       18.9755955      -17.9944019       42.3495789       3175.92798       18715.9707       21891.8984    
   5.24309587      -11.1840820       19.5133934      -18.1753464       40.7669907       2988.43628       19713.9180       22702.3535    
   5.25603247      -11.4198380       20.0296574      -18.2563171       39.0214272       2783.94727       20708.0273       23491.9746    
   5.26896906      -11.6560011       20.5223198      -18.2384796       37.1191521       2565.71021       21691.5312       24257.2422    
   5.28190565      -11.8913031       20.9893951      -18.1234894       35.0670738       2337.24097       22657.4980       24994.7383    
   5.29484224      -12.1245003       21.4289951      -17.9134789       32.8727264       2102.26318       23598.9121       25701.1758    
   5.30777884      -12.3543797       21.8393326      -17.6110458       30.5442429       1864.64954       24508.7539       26373.4043    
   5.32071543      -12.5797653       22.2187252      -17.2192326       28.0903130       1628.35156       25380.0703       27008.4219    
   5.33365202      -12.7995224       22.5656109      -16.7415123       25.5201607       1397.33533       26206.0586       27603.3945    
   5.34658861      -13.0125647       22.8785477      -16.1817646       22.8435040       1175.51282       26980.1602       28155.6738    
   5.35952520      -13.2178574       23.1562252      -15.5442581       20.0705109       966.674072       27696.1172       28662.7910    
   5.37246180      -13.4144249       23.3974628      -14.8336220       17.2117653       774.421814       28348.0664       29122.4883    
   5.38539839      -13.6013536       23.6012230      -14.0548239       14.2782259       602.108704       28930.6016       29532.7109    
   5.39833498      -13.7777948       23.7666092      -13.2131386       11.2811775       452.778015       29438.8477       29891.6250    
   5.41127157      -13.9429703       23.8928757      -12.3141241       8.23218727       329.109833       29868.5332       30197.6426    
   5.42420816      -14.0961761       23.9794273      -11.3635883       5.14305878       233.373291       30216.0156       30449.3887    
   5.43714476      -14.2367840       24.0258217      -10.3675613       2.02578473       167.385193       30478.3535       30645.7383    
   5.45008135      -14.3642464       24.0317726      -9.33225918      -1.10750246       132.476440       30653.3516       30785.8281    
   5.46301794      -14.4780960       23.9971523      -8.26405525      -4.24457932       129.466583       30739.5508       30869.0176    
   5.47595453      -14.5779486       23.9219894      -7.16944551      -7.37318134       158.647125       30736.2949       30894.9414    
   5.48889112      -14.6635056       23.8064747      -6.05501366      -10.4810524       219.773468       30643.7109       30863.4844    
   5.50182772      -14.7345533       23.6509552      -4.92739820      -13.5559950       312.066376       30462.7227       30774.7891    
   5.51476431      -14.7909641       23.4559345      -3.79325771      -16.5859203       434.222290       30195.0254       30629.2480    
   5.52770090      -14.8326969       23.2220726      -2.65923786      -19.5588970       584.432983       29843.0801       30427.5137    
   5.54063749      -14.8597956       22.9501839      -1.53193474      -22.4631996       760.413269       29410.0703       30170.4844    
   5.55357409      -14.8723898       22.6412296     -0.417863846      -25.2873573       959.437561       28899.8691       29859.3066    
   5.56651068      -14.8706923       22.2963181      0.676575184      -28.0202026       1178.38428       28316.9824       29495.3672    
   5.57944727      -14.8549967       21.9167023       1.74512959      -30.6509132       1413.78589       27666.5039       29080.2891    
   5.59238386      -14.8256779       21.5037727       2.78172636      -33.1690598       1661.88684       26954.0430       28615.9297    
   5.60532045      -14.7831879       21.0590496       3.78050160      -35.5646477       1918.70435       26185.6523       28104.3574    
   5.61825705      -14.7280521       20.5841789       4.73583174      -37.8281593       2180.09644       25367.7539       27547.8496    
   5.63119364      -14.6608677       20.0809307       5.64236116      -39.9505920       2441.82910       24507.0664       26948.8945    
   5.64413023      -14.5822992       19.5511837       6.49502945      -41.9234924       2699.64697       23610.5176       26310.1641    
   5.65706682      -14.4930744       18.9969234       7.28909540      -43.7389946       2949.34570       22685.1562       25634.5020    
   5.67000341      -14.3939800       18.4202347       8.02016163      -45.3898544       3186.84253       21738.0898       24924.9316    
   5.68294001      -14.2858582       17.8232899       8.68419933      -46.8694801       3408.24512       20776.3652       24184.6094    
   5.69587660      -14.1695986       17.2083454       9.27756310      -48.1719475       3609.91479       19806.9336       23416.8477    
   5.70881319      -14.0461378       16.5777245       9.79701328      -49.2920418       3788.53027       18836.5312       22625.0625    
   5.72174978      -13.9164515       15.9338179       10.2397299      -50.2252693       3941.14453       17871.6426       21812.7871    
   5.73468637      -13.7815466       15.2790680       10.6033278      -50.9678764       4065.23218       16918.4180       20983.6504    
   5.74762297      -13.6424608       14.6159611       10.8858681      -51.5168648       4158.73438       15982.6152       20141.3496    
   5.76055956      -13.5002527       13.9470167       11.0858679      -51.8700104       4220.09180       15069.5469       19289.6387    
   5.77349615      -13.3559971       13.2747793       11.2023058      -52.0258636       4248.27295       14184.0469       18432.3203    
   5.78643274      -13.2107782       12.6018057       11.2346306      -51.9837646       4242.79297       13330.4258       17573.2188    
   5.79936934      -13.0656862       11.9306574       11.1827602      -51.7438393       4203.71826       12512.4473       16716.1660    
   5.81230593      -12.9218082       11.2638874       11.0470829      -51.3069992       4131.66943       11733.3164       15864.9863    
   5.82524252      -12.7802229       10.6040335       10.8284559      -50.6749420       4027.80762       10995.6660       15023.4736    
   5.83817911      -12.6419954       9.95360565       10.5282001      -49.8501434       3893.81958       10301.5664       14195.3857    
   5.85111570      -12.5081711       9.31507778       10.1480932      -48.8358421       3731.88477       9652.53223       13384.4170    
   5.86405230      -12.3797684       8.69087601       9.69036198      -47.6360321       3544.64233       9049.54004       12594.1826    
   5.87698889      -12.2577753       8.08337021       9.15766907      -46.2554474       3335.14404       8493.06445       11828.2090    
   5.88992548      -12.1431417       7.49486494       8.55309963      -44.6995354       3106.80591       7983.10645       11089.9121    
   5.90286207      -12.0367756       6.92758894       7.88014603      -42.9744415       2863.34888       7519.24023       10382.5889    
   5.91579866      -11.9395370       6.38368750       7.14269066      -41.0869827       2608.73730       7100.65479       9709.39258    
   5.92873526      -11.8522329       5.86521387       6.34498501      -39.0446205       2347.11182       6726.21338       9073.32520    
   5.94167185      -11.7756138       5.37411976       5.49162817      -36.8554192       2082.71997       6394.50684       8477.22656    
   5.95460844      -11.7103672       4.91224957       4.58754444      -34.5280342       1819.84619       6103.90771       7923.75391    
   5.96754503      -11.6571169       4.48133230       3.63795757      -32.0716553       1562.73865       5852.63916       7415.37793    
   5.98048162      -11.6164150       4.08297443       2.64836359      -29.4959774       1315.53979       5638.82617       6954.36621    
   5.99341822      -11.5887432       3.71865392       1.62450349      -26.8111668       1082.21655       5460.55664       6542.77344    
   6.00635481      -11.5745058       3.38971448      0.572333694      -24.0278130       866.495056       5315.94287       6182.43799    
   6.01929140      -11.5740299       3.09736013     -0.502004266      -21.1568832       671.798523       5203.16797       5874.96631    
   6.03222799      -11.5875626       2.84265137      -1.59221566      -18.2096825       501.191528       5120.54004       5621.73145    
   6.04516459      -11.6152668       2.62650013      -2.69188333      -15.1978073       357.329376       5066.53320       5423.86279    
   6.05810118      -11.6572227       2.44966650      -3.79450250      -12.1330938       242.415314       5039.82520       5282.24072    
   6.07103777      -11.7134266       2.31275654      -4.89351368      -9.02757263       158.165314       5039.33350       5197.49902    
   6.08397436      -11.7837887       2.21621966      -5.98233604      -5.89342117       105.781143       5064.23486       5170.01611    
   6.09691095      -11.8681355       2.16034675      -7.05440187      -2.74290919       85.9322052       5113.98096       5199.91309    
   6.10984755      -11.9662075       2.14526987      -8.10319042      0.411646128       98.7467270       5188.31104       5287.05762    
   6.12278414      -12.0776615       2.17096162      -9.12226200       3.55793214       143.811829       5287.24902       5431.06104    
   6.13572073      -12.2020721       2.23723578      -10.1052914       6.68369389       220.183014       5411.09668       5631.27979    
   6.14865732      -12.3389330       2.34374785      -11.0461016       9.77677727       326.402588       5560.41895       5886.82129    
   6.16159391      -12.4876595       2.48999739      -11.9386959       12.8251839       460.526672       5736.01953       6196.54639    
   6.17453051      -12.6475897       2.67533016      -12.7772894       15.8171177       620.160522       5938.91162       6559.07227    
   6.18746710      -12.8179893       2.89894032      -13.5563402       18.7410316       802.500854       6170.28174       6972.78271    
   6.20040369      -12.9980536       3.15987492      -14.2705793       21.5856762       1004.38623       6431.44482       7435.83105    
   6.21334028      -13.1869116       3.45703745      -14.9150391       24.3401432       1222.35144       6723.80176       7946.15332    
   6.22627687      -13.3836298       3.78919291      -15.4850788       26.9939079       1452.68811       7048.78223       8501.47070    
   6.23921347      -13.5872173       4.15497255      -15.9764147       29.5368748       1691.50903       7407.79639       9099.30566    
   6.25215006      -13.7966309       4.55288076      -16.3851376       31.9594154       1934.81543       7802.17871       9736.99414    
   6.26508665      -14.0107784       4.98129940      -16.7077408       34.2524071       2178.56396       8233.12305       10411.6875    
   6.27802324      -14.2285252       5.43849707      -16.9411373       36.4072685       2418.73706       8701.64258       11120.3799    
   6.29095984      -14.4487000       5.92263412      -17.0826797       38.4159927       2651.40967       9208.49707       11859.9062    
   6.30389643      -14.6700993       6.43177176      -17.1301746       40.2711792       2872.81616       9754.15430       12626.9707    
   6.31683302      -14.8914957       6.96387863      -17.0818996       41.9660645       3079.41284       10338.7363       13418.1494    
   6.32976961      -15.1116409       7.51684141      -16.9366112       43.4945450       3267.93628       10961.9766       14229.9131    
   6.34270620      -15.3292751       8.08847141      -16.6935577       44.8512001       3435.45752       11623.1826       15058.6406    
   6.35564280      -15.5431309       8.67651463      -16.3524857       46.0313187       3579.42920       12321.2051       15900.6348    
   6.36857939      -15.7519417       9.27866077      -15.9136438       47.0309067       3697.72559       13054.4131       16752.1387    
   6.38151598      -15.9544468       9.89255238      -15.3777876       47.8467102       3788.67603       13820.6797       17609.3555    
   6.39445257      -16.1493988       10.5157948      -14.7461777       48.4762154       3851.08960       14617.3691       18468.4590    
   6.40738916      -16.3355694       11.1459656      -14.0205765       48.9176712       3884.27246       15441.3447       19325.6172    
   6.42032576      -16.5117569       11.7806253      -13.2032461       49.1700859       3888.03442       16288.9727       20177.0078    
   6.43326235      -16.6767921       12.4173260      -12.2969370       49.2332268       3862.68799       17156.1426       21018.8301    
   6.44619894      -16.8295460       13.0536222      -11.3048820       49.1076202       3809.03784       18038.2930       21847.3301    
   6.45913553      -16.9689312       13.6870785      -10.2307816       48.7945557       3728.36646       18930.4512       22658.8184    
   6.47207212      -17.0939121       14.3152828      -9.07879162       48.2960625       3622.40137       19827.2598       23449.6602    
   6.48500872      -17.2035103       14.9358540      -7.85350418       47.6149139       3493.28638       20723.0527       24216.3398    
   6.49794531      -17.2968102       15.5464506      -6.55993128       46.7546005       3343.53809       21611.8926       24955.4297    
   6.51088190      -17.3729630       16.1447811      -5.20348072       45.7193222       3175.99878       22487.6406       25663.6387    
   6.52381849      -17.4311924       16.7286129      -3.78993535       44.5139694       2993.78564       23344.0156       26337.8008    
   6.53675508      -17.4708004       17.2957802      -2.32542706       43.1440926       2800.23047       24174.6836       26974.9141    
   6.54969168      -17.4911671       17.8441963     -0.816409349       41.6158791       2598.82178       24973.3164       27572.1387    
   6.56262827      -17.4917603       18.3718548      0.730368972       39.9361343       2393.14233       25733.6602       28126.8027    
   6.57556486      -17.4721375       18.8768425       2.30789709       38.1122398       2186.80371       26449.6289       28636.4336    
   6.58850145      -17.4319477       19.3573456       3.90893102       36.1521225       1983.38342       27115.3828       29098.7656    
   6.60143805      -17.3709335       19.8116550       5.52602816       34.0642319       1786.36328       27725.3613       29511.7246    
   6.61437464      -17.2889366       20.2381763       7.15158129       31.8574829       1599.06653       28274.4102       29873.4766    
   6.62731123      -17.1858978       20.6354313       8.77785206       29.5412369       1424.60315       28757.7969       30182.4004    
   6.64024782      -17.0618572       21.0020657       10.3970089       27.1252499       1265.81543       29171.3105       30437.1250    
   6.65318441      -16.9169598       21.3368549       12.0011625       24.6196327       1125.23145       29511.2812       30636.5117    
   6.66612101      -16.7514496       21.6387062       13.5824022       22.0348110       1005.02179       29774.6484       30779.6699    
   6.67905760      -16.5656757       21.9066658       15.1328344       19.3814754       906.966431       29959.0000       30865.9668    
   6.69199419      -16.3600845       22.1399155       16.6446209       16.6705399       832.425415       30062.5820       30895.0078    
   6.70493078      -16.1352291       22.3377819       18.1100140       13.9130955       782.320190       30084.3477       30866.6680    
   6.71786737      -15.8917580       22.4997368       19.5213966       11.1203632       757.121094       30023.9531       30781.0742    
   6.73080397      -15.6304178       22.6253967       20.8713169       8.30364704       756.843689       29881.7676       30638.6113    
   6.74374056      -15.3520508       22.7145233       22.1525269       5.47428513       781.053406       29658.8555       30439.9082    
   6.75667715      -15.0575924       22.7670269       23.3580151       2.64360476       828.878235       29356.9785       30185.8574    
   6.77825356      -14.5334978       22.7733364       25.1819496      -2.04990053       957.499084       28684.6836       29642.1836    
   6.79982996      -13.9727879       22.6791401       26.7473469      -6.66423035       1139.74878       27814.7832       28954.5312    
   6.82140636      -13.3813324       22.4866886       28.0277061      -11.1492462       1364.78699       26766.6406       28131.4277    
   6.84298277      -12.7655401       22.1992989       28.9997025      -15.4567738       1619.84192       25563.2480       27183.0898    
   6.86455917      -12.1322832       21.8212967       29.6435318      -19.5411453       1890.89294       24230.3750       26121.2676    
   6.88613558      -11.4888229       21.3579617       29.9432144      -23.3597031       2163.40771       22795.7246       24959.1328    
   6.90771198      -10.8427200       20.8154602       29.8868580      -26.8732681       2423.09521       21288.0020       23711.0977    
   6.92928839      -10.2017460       20.2007599       29.4668636      -30.0465622       2656.63794       19736.0000       22392.6387    
   6.95086479      -9.57378960       19.5215454       28.6800919      -32.8485832       2852.36572       18167.7441       21020.1094    
   6.97244120      -8.96675682       18.7861214       27.5279598      -35.2529221       3000.83569       16609.6934       19610.5293    
   6.99401760      -8.38847446       18.0033092       26.0164890      -37.2380257       3095.29248       15086.0879       18181.3809    
   7.01559401      -7.84658909       17.1823425       24.1563015      -38.7873993       3131.98389       13618.4014       16750.3848    
   7.03717041      -7.34846926       16.3327522       21.9625416      -39.8897514       3110.31812       12224.9717       15335.2900    
   7.05874681      -6.90110922       15.4642582       19.4547558      -40.5390739       3032.85596       10920.7871       13953.6426    
   7.08032322      -6.51103592       14.5866528       16.6567078      -40.7346497       2905.13647       9717.44434       12622.5811    
   7.10189962      -6.18421936       13.7096872       13.5961418      -40.4810066       2735.35059       8623.25879       11358.6094    
   7.12347603      -5.92599106       12.8429575       10.3044910      -39.7878151       2533.87891       7643.52344       10177.4023    
   7.14505243      -5.74096727       11.9957991       6.81653690      -38.6697121       2312.71777       6780.89453       9093.61230    
   7.16662884      -5.63298130       11.1771793       3.17002869      -37.1460686       2084.81934       6035.85693       8120.67627    
   7.19971132      -5.62359428       9.99670219      -2.63624191      -34.0780449       1752.39441       5118.92432       6871.31885    
   7.22919369      -5.77909613       9.04075336      -7.91949415      -30.6728191       1505.31042       4525.53906       6030.84961    
   7.25867605      -6.09040833       8.19342136      -13.1867332      -26.7252007       1332.18945       4135.83936       5468.02881    
   7.28815842      -6.55534935       7.46928835      -18.3218231      -22.3322315       1251.62671       3944.25000       5195.87695    
   7.31764078      -7.16831398       6.87995529      -23.2091827      -17.5987549       1272.57349       3948.11670       5220.69043    
   7.34712315      -7.92033100       6.43384695      -27.7364159      -12.6349411       1393.42578       4148.46875       5541.89453    
   7.37660551      -8.79919434       6.13609314      -31.7968941      -7.55373430       1602.15210       4549.90771       6152.05957    
   7.40608788      -9.78966904       5.98848438      -35.2922592      -2.46826172       1877.45386       5159.61523       7037.06934    
   7.43557024      -10.8737726       5.98950481      -38.1347618       2.51071787       2190.84570       5985.60352       8176.44922    
   7.46505260      -12.0311174       6.13443851      -40.2493858       7.27727604       2509.45776       7034.38379       9543.84180    
   7.49453497      -13.2393150       6.41554594      -41.5757217       11.7326317       2799.29297       8308.31934       11107.6123    
   7.52401733      -14.4744310       6.82230806      -42.0695305       15.7872696       3028.62500       9802.95898       12831.5840    
   7.55349970      -15.7114820       7.34172583      -41.7039604       19.3628159       3171.20850       11504.6680       14675.8770    
   7.58298206      -16.9249573       7.95867348      -40.4703941       22.3936272       3208.99121       13388.8301       16597.8203    
   7.61246443      -18.0893707       8.65629387      -38.3788948       24.8280640       3134.05859       15418.8994       18552.9570    
   7.64194679      -19.1798058       9.41642666      -35.4582367       26.6294155       2949.61841       17546.4355       20496.0547    
   7.67142916      -20.1724663       10.2200546      -31.7555313       27.7764664       2669.91870       19712.2383       22382.1562    
   7.70091152      -21.0452080       11.0477686      -27.3354244       28.2636909       2319.09253       21848.5430       24167.6348    
   7.73039389      -21.7780342       11.8802242      -22.2789135       28.1010799       1929.03101       23882.1484       25811.1797    
   7.75987625      -22.3535614       12.6985960      -16.6817741       27.3135986       1536.47131       25738.3047       27274.7754    
   7.78935862      -22.7574215       13.4850025      -10.6526527       25.9403000       1179.56726       27344.9863       28524.5527    
   7.81884098      -22.9786167       14.2229090      -4.31085777       24.0331268       894.262024       28637.3516       29531.6133    
   7.84832335      -23.0097885       14.8974829       2.21611118       21.6554108       710.801941       29561.8438       30272.6465    
   7.87780571      -22.8474312       15.4959059       8.79523373       18.8801346       650.723389       30079.7930       30730.5156    
   7.90728807      -22.4920025       16.0076294       15.2907867       15.7879829       724.602905       30170.0234       30894.6270    
   7.93677044      -21.9479694       16.4245720       21.5672474       12.4652348       930.792358       29830.3887       30761.1816    
   7.96607971      -21.2285061       16.7396927       27.4587154       9.02211761       1253.06958       29083.5508       30336.6211    
   7.99304724      -20.4194946       16.9396744       32.4656677       5.80777121       1631.62463       28065.5137       29697.1387    
   8.01641560      -19.6139469       17.0429878       36.4113426       3.04130530       2002.55310       26957.2402       28959.7930    
   8.04799843      -18.3883209       17.0812683       41.0639343     -0.589223623       2529.89087       25183.1914       27713.0820    
   8.07494831      -17.2360229       17.0254803       44.3354149      -3.51952958       2967.02417       23477.5664       26444.5898    
   8.10189819      -16.0049934       16.8935051       46.8974075      -6.23393965       3357.34326       21656.0918       25013.4355    
   8.12884808      -14.7150536       16.6918755       48.6998215      -8.68051720       3670.53589       19776.7520       23447.2871    
   8.15579796      -13.3872061       16.4284325       49.7054672      -10.8142834       3881.37329       17895.0605       21776.4336    
   8.18274784      -12.0432730       16.1121254       49.8908119      -12.5980654       3971.70654       16061.4746       20033.1816    
   8.20969772      -10.7055197       15.7527933       49.2464828      -14.0031576       3931.95679       14319.2832       18251.2402    
   8.23664761      -9.39627075       15.3609285       47.7775154      -15.0098133       3761.97803       12703.0918       16465.0703    
   8.26359749      -8.13752079       14.9474316       45.5033493      -15.6075325       3471.22461       11237.9863       14709.2109    
   8.29054737      -6.95054913       14.5233603       42.4575615      -15.7951612       3078.19751       9939.41895       13017.6162    
   8.31749725      -5.85554504       14.0996771       38.6873322      -15.5807810       2609.20557       8813.78906       11422.9941    
   8.34444714      -4.87125111       13.6870079       34.2526894      -14.9814177       2096.53442       7859.64844       9956.18262    
   8.37139702      -4.01463079       13.2954025       29.2254963      -14.0225525       1576.14246       7069.40430       8645.54688    
   8.39834690      -3.30056429       12.9341173       23.6882286      -12.7374649       1085.06287       6431.36523       7516.42822    
   8.42529678      -2.74158192       12.6114168       17.7325592      -11.1664047       658.698364       5931.96191       6590.66016    
   8.45224667      -2.34763718       12.3343964       11.4577751      -9.35563469       328.212769       5557.93359       5886.14648    
   8.47723007      -2.13617015       12.1234570       5.44755888      -7.50747442       129.057098       5313.56348       5442.62061    
   8.51201725      -2.09450173       11.9098253      -3.06337023      -4.74680042       47.8745270       5126.68066       5174.55518    
   8.54304028      -2.30703020       11.8020964      -10.6171541      -2.19184804       176.292236       5108.30273       5284.59473    
   8.57406330      -2.75106597       11.7737770      -17.9604645      0.357812643       484.059479       5237.03809       5721.09766    
   8.60508633      -3.41750288       11.8233280      -24.9282322       2.81390047       944.002197       5528.88281       6472.88477    
   8.63610935      -4.29223204       11.9465218      -31.3636551       5.09188223       1514.40918       6006.29395       7520.70312    
